Mean_Intensity,Edge_Density,Motion_Mag,Entropy,Temp_C,Vib_RMS,Motion_Flag,Class_Label,Importance_Score,Decision_Label
0.233,0.159,0.05,1.011,29.19,0.056,0,4,0.038,4
0.172,0.409,0.832,5.215,35.08,0.571,1,1,0.203,6
0.303,0.305,0.31,2.248,33.35,0.467,0,4,0.757,6
0.666,0.035,0.063,5.113,35.72,0.04,1,0,0.868,3
0.294,0.019,0.075,2.081,34.93,0.159,0,1,0.349,5
0.411,0.086,0.252,5.066,28.15,0.162,1,0,0.152,2
0.522,0.425,0.178,5.048,33.6,0.137,1,3,0.859,6
0.318,0.373,0.774,5.141,26.49,0.527,0,2,0.215,4
0.683,0.364,0.322,3.132,34.18,0.743,1,2,0.242,1
0.677,0.03,0.805,4.87,32.02,0.61,1,1,0.093,6
0.251,0.31,0.174,5.269,35.56,0.382,1,0,0.91,6
0.398,0.602,0.493,2.326,35.6,0.323,1,0,0.327,2
0.281,0.264,0.688,2.769,26.51,0.309,0,4,0.172,4
0.271,0.41,0.652,4.18,27.61,0.481,1,1,0.954,5
0.122,0.509,0.601,2.212,30.84,0.287,1,1,0.336,0
0.466,0.512,0.925,4.343,34.79,0.181,0,0,0.747,6
0.402,0.342,0.229,1.147,34.14,0.482,1,0,0.23,5
0.131,0.559,0.494,3.26,35.64,0.313,0,2,0.727,6
0.267,0.26,0.884,1.375,32.18,0.011,0,1,0.232,5
0.645,0.579,0.078,2.179,28.57,0.018,0,2,0.638,0
0.244,0.164,0.056,2.016,26.25,0.219,0,3,0.441,0
0.187,0.189,0.233,4.743,28.23,0.41,0,3,0.799,6
0.394,0.044,0.633,1.71,32.75,0.283,1,0,0.73,6
0.691,0.519,0.26,4.6,35.26,0.019,1,4,0.935,6
0.245,0.277,0.19,4.532,29.21,0.179,1,0,0.377,4
0.503,0.157,0.459,3.145,34.76,0.077,1,1,0.754,3
0.557,0.158,0.614,1.899,29.95,0.759,0,0,0.969,4
0.243,0.587,0.249,1.866,29.08,0.25,1,2,0.336,1
0.537,0.544,0.301,2.985,31.09,0.012,1,0,0.29,5
0.321,0.364,0.614,0.841,30.42,0.528,0,2,0.769,5
0.479,0.404,0.946,3.297,35.14,0.186,0,3,0.446,0
0.48,0.314,0.675,5.278,30.68,0.453,0,2,0.399,5
0.421,0.261,0.783,1.527,28.77,0.121,1,1,0.546,6
0.154,0.596,0.367,3.495,34.43,0.787,0,0,0.936,6
0.601,0.09,0.272,5.32,35.99,0.776,1,1,0.084,4
0.292,0.278,0.454,4.844,32.48,0.525,1,2,0.466,0
0.212,0.231,0.807,4.797,28.5,0.566,0,2,0.11,1
0.124,0.329,0.456,4.663,28.39,0.341,1,2,0.884,3
0.455,0.303,0.847,2.252,26.58,0.77,1,2,0.137,3
0.507,0.342,0.989,4.986,26.77,0.339,1,2,0.09,3
0.11,0.1,0.072,5.224,35.15,0.192,1,0,0.964,0
0.407,0.338,0.045,3.13,26.96,0.092,1,4,0.563,4
0.236,0.165,0.15,2.466,30.84,0.167,0,1,0.826,2
0.487,0.128,0.384,2.747,32.98,0.458,1,3,0.47,1
0.205,0.051,0.131,2.371,34.5,0.196,1,3,0.436,0
0.515,0.498,0.871,1.798,27.71,0.523,1,1,0.912,1
0.332,0.284,0.023,3.707,30.38,0.306,0,0,0.99,0
0.662,0.411,0.316,3.444,28.51,0.709,1,1,0.619,3
0.183,0.476,0.185,2.974,28.56,0.447,0,2,0.918,1
0.305,0.445,0.932,1.25,29.04,0.498,0,4,0.863,2
0.168,0.311,0.669,4.545,31.87,0.445,1,1,0.544,3
0.655,0.258,0.912,1.622,26.17,0.708,0,0,0.941,3
0.626,0.251,0.972,1.338,30.09,0.051,0,2,0.21,6
0.255,0.42,0.497,3.728,27.87,0.054,0,1,0.885,2
0.496,0.327,0.234,2.674,35.67,0.561,0,1,0.309,2
0.59,0.553,0.194,1.081,31.83,0.614,1,2,0.031,3
0.433,0.57,0.223,2.471,34.68,0.347,0,0,0.787,2
0.418,0.119,0.709,4.427,27.96,0.282,0,4,0.93,5
0.245,0.097,0.04,3.692,34.1,0.222,1,4,0.217,3
0.156,0.413,0.051,2.505,30.15,0.188,0,2,0.534,4
0.638,0.203,0.608,1.701,27.78,0.73,0,3,0.749,6
0.64,0.022,0.642,3.769,33.61,0.236,0,0,0.332,0
0.48,0.579,0.665,4.972,33.62,0.518,0,3,0.147,5
0.303,0.155,0.372,3.837,35.96,0.63,0,3,0.392,4
0.31,0.605,0.806,4.621,33.81,0.018,1,3,0.457,0
0.536,0.469,0.534,3.251,27.45,0.027,1,0,0.742,0
0.638,0.498,0.105,4.174,29.23,0.267,0,3,0.199,4
0.632,0.139,0.797,5.012,30.52,0.557,0,2,0.815,6
0.325,0.249,0.73,3.799,28.99,0.678,1,2,0.253,3
0.67,0.223,0.185,2.959,26.95,0.396,0,1,0.845,3
0.539,0.123,0.347,5.333,27.26,0.156,0,3,0.285,5
0.459,0.399,0.663,1.829,27.81,0.589,1,1,0.603,0
0.194,0.315,0.482,3.563,28.04,0.335,1,0,0.971,1
0.194,0.564,0.739,4.091,28.42,0.476,0,1,0.952,3
0.135,0.031,0.961,4.68,28.55,0.086,0,0,0.435,0
0.62,0.422,0.117,2.713,30.56,0.505,0,0,0.068,6
0.461,0.498,0.71,4.029,31.1,0.299,1,4,0.903,2
0.525,0.496,0.23,2.225,29.09,0.267,1,2,0.127,5
0.112,0.577,0.414,2.847,35.07,0.784,0,1,0.924,6
0.682,0.477,0.033,5.009,31.53,0.346,1,3,0.733,0
0.599,0.604,0.136,5.265,33.87,0.542,0,4,0.934,3
0.227,0.223,0.32,4.178,35.24,0.502,1,2,0.665,5
0.209,0.332,0.342,2.559,27.63,0.083,1,4,0.995,0
0.21,0.019,0.9,4.654,30.28,0.598,0,1,0.467,0
0.283,0.014,0.742,0.922,30.33,0.259,0,1,0.33,5
0.415,0.164,0.972,1.283,29.54,0.639,1,1,0.393,5
0.359,0.075,0.599,3.908,26.09,0.486,0,2,0.35,0
0.275,0.177,0.242,2.169,34.16,0.254,1,4,0.401,3
0.467,0.123,0.328,5.272,27.12,0.285,1,3,0.885,5
0.184,0.028,0.32,2.849,35.95,0.585,0,4,0.592,1
0.275,0.592,0.326,2.818,33.73,0.44,0,2,0.726,6
0.32,0.015,0.673,3.987,31.8,0.535,0,0,0.288,2
0.374,0.481,0.531,4.408,27.55,0.127,0,0,0.99,1
0.571,0.107,0.385,3.035,31.15,0.63,0,0,0.281,4
0.22,0.594,0.149,1.806,28.61,0.256,1,3,0.159,1
0.409,0.581,0.022,4.435,28.52,0.496,0,2,0.778,6
0.455,0.428,0.219,2.306,34.3,0.092,1,2,0.839,5
0.128,0.44,0.107,1.623,29.81,0.257,1,0,0.394,2
0.465,0.013,0.785,3.769,30.51,0.519,0,2,0.541,6
0.202,0.64,0.112,1.225,34.43,0.219,0,2,0.414,0
0.139,0.572,0.724,5.365,26.88,0.704,1,1,0.294,1
0.669,0.583,0.386,3.772,31.95,0.529,0,3,0.813,6
0.679,0.432,0.073,5.434,31.78,0.696,0,2,0.757,3
0.585,0.231,0.813,2.393,30.25,0.316,0,0,0.485,5
0.283,0.582,0.58,5.365,34.3,0.027,1,4,0.456,4
0.159,0.197,0.236,1.484,35.43,0.461,0,4,0.18,0
0.511,0.37,0.895,0.991,30.65,0.271,0,3,0.637,0
0.364,0.074,0.045,0.955,30.56,0.359,1,2,0.924,0
0.173,0.6,0.202,2.985,31.02,0.545,0,1,0.719,1
0.397,0.1,0.752,1.19,33.23,0.561,1,2,0.506,3
0.121,0.154,0.709,3.207,32.68,0.022,0,0,0.039,6
0.646,0.367,0.289,2.339,28.23,0.615,0,2,0.93,5
0.255,0.499,0.062,2.377,26.64,0.395,0,4,0.308,5
0.498,0.406,0.858,3.787,35.49,0.445,0,4,0.3,2
0.287,0.159,0.314,1.567,28.61,0.238,0,3,0.47,4
0.412,0.011,0.196,4.403,32.39,0.337,1,0,0.429,3
0.428,0.495,0.516,3.536,34.28,0.568,1,3,0.962,1
0.211,0.641,0.91,5.1,29,0.621,1,2,0.165,4
0.682,0.528,0.044,2.515,32.35,0.31,0,1,0.689,6
0.565,0.305,0.766,5.419,27.08,0.553,0,3,0.107,3
0.664,0.588,0.572,3.506,35.7,0.206,1,4,0.277,2
0.637,0.272,0.425,5.375,26.58,0.666,1,0,0.722,2
0.459,0.346,0.744,0.927,30.38,0.488,0,2,0.804,0
0.653,0.315,0.966,4.221,31.37,0.62,0,0,0.469,0
0.153,0.296,0.229,4.638,33.9,0.382,1,0,0.789,2
0.218,0.506,0.144,1.05,27.21,0.183,1,0,0.935,0
0.127,0.347,0.913,3.521,30.41,0.343,0,4,0.936,0
0.295,0.213,0.669,4.569,29,0.305,0,1,0.342,2
0.333,0.175,0.438,3.437,29.12,0.266,0,3,0.312,4
0.263,0.034,0.573,1.1,33.79,0.17,0,4,0.726,5
0.597,0.383,0.746,4.059,26.05,0.607,1,1,0.654,6
0.314,0.157,0.773,1.085,33.49,0.069,1,2,0.392,2
0.269,0.105,0.92,4.642,34.1,0.71,0,3,0.229,6
0.426,0.428,0.427,1.002,35.01,0.14,0,1,0.618,0
0.185,0.446,0.293,1.446,32.27,0.784,1,2,0.43,6
0.581,0.491,0.64,2.093,29.33,0.791,1,3,0.132,4
0.145,0.332,0.416,3.777,30.27,0.319,0,2,0.639,0
0.692,0.582,0.595,5.389,35.7,0.79,1,4,0.698,1
0.563,0.609,0.42,1.354,34.81,0.695,1,2,0.364,0
0.219,0.527,0.153,1.471,30.64,0.066,1,0,0.832,3
0.103,0.417,0.469,2.534,35.43,0.758,1,4,0.074,3
0.589,0.204,0.691,4.73,34.23,0.034,1,2,0.496,5
0.524,0.639,0.799,2.996,35.01,0.146,0,4,0.956,5
0.537,0.185,0.493,2.312,32.83,0.468,0,3,0.19,5
0.563,0.14,0.165,3.438,34.58,0.065,0,0,0.172,5
0.144,0.293,0.415,2.024,34.92,0.129,1,0,0.379,5
0.315,0.046,0.786,2.685,26.92,0.763,0,2,0.268,0
0.17,0.636,0.413,2.363,35.65,0.796,0,3,0.222,0
0.618,0.387,0.697,4.579,29.34,0.639,1,4,0.95,1
0.474,0.366,0.507,5.144,30.4,0.412,0,2,0.345,4
0.299,0.43,0.241,4.37,33.92,0.72,1,1,0.06,4
0.138,0.328,0.796,2.864,32.65,0.09,0,2,0.9,1
0.287,0.031,0.084,3.17,34.93,0.754,1,1,0.448,2
0.295,0.402,0.525,1.388,30.01,0.281,0,0,0.736,0
0.538,0.468,0.209,4.31,29.73,0.689,0,2,0.367,0
0.483,0.277,0.067,3.603,26.32,0.535,1,2,0.935,3
0.632,0.495,0.503,5.041,30.63,0.768,0,0,0.288,3
0.383,0.155,0.5,1.743,33.24,0.692,1,4,0.663,2
0.172,0.152,0.707,4.371,29.01,0.71,0,2,0.824,4
0.528,0.113,0.745,4.018,30.63,0.505,0,3,0.238,4
0.556,0.248,0.728,2.049,28.19,0.667,0,0,0.802,6
0.437,0.552,0.41,3.937,33.73,0.606,1,4,0.792,5
0.563,0.54,0.632,5.145,26.61,0.129,0,0,0.964,5
0.396,0.255,0.577,5.117,33.05,0.519,0,0,0.923,4
0.414,0.387,0.422,4.182,29.79,0.119,0,4,0.389,0
0.357,0.471,0.597,1.026,26.42,0.696,0,4,0.591,3
0.115,0.164,0.947,4.9,34.53,0.053,0,4,0.925,5
0.165,0.118,0.193,3.892,30.88,0.79,1,3,0.004,5
0.119,0.632,0.906,2.259,31.99,0.321,1,1,0.627,0
0.482,0.405,0.053,1.68,33.32,0.137,0,0,0.215,2
0.289,0.638,0.308,1.346,32.55,0.749,0,2,0.739,6
0.405,0.226,0.288,1.036,33.31,0.036,1,1,0.796,1
0.645,0.46,0.626,4.344,33.62,0.376,1,2,0.713,1
0.25,0.152,0.131,1.908,31.89,0.616,0,2,0.996,4
0.346,0.177,0.882,0.914,29.66,0.253,0,2,0.479,6
0.553,0.338,0.829,2.667,28.43,0.423,1,3,0.561,3
0.237,0.215,0.652,3.068,35.03,0.56,1,3,0.409,2
0.146,0.117,0.458,1.595,35.7,0.762,1,1,0.974,0
0.274,0.178,0.933,1.007,29.58,0.082,1,4,0.923,2
0.197,0.033,0.831,1.689,27.12,0.126,1,3,0.987,2
0.658,0.461,0.499,3.992,28.23,0.407,1,0,0.985,2
0.585,0.325,0.702,1.187,32.71,0.335,0,1,0.895,6
0.48,0.07,0.567,3.409,27.73,0.329,1,0,0.931,3
0.623,0.12,0.588,1.488,33.8,0.238,1,2,0.12,2
0.582,0.076,0.331,1.72,35.23,0.449,1,0,0.174,1
0.212,0.402,0.462,2.647,35.64,0.707,0,3,0.885,4
0.636,0.07,0.078,1.274,26.09,0.129,0,0,0.727,5
0.424,0.493,0.357,1.614,35.58,0.172,0,2,0.875,5
0.584,0.023,0.696,2.44,33.4,0.537,0,2,0.77,2
0.638,0.17,0.953,2.349,26.84,0.045,1,3,0.14,0
0.291,0.58,0.963,4.322,30.15,0.539,0,1,0.917,1
0.166,0.47,0.556,1.151,33,0.252,1,4,0.771,6
0.237,0.057,0.607,4.844,35.57,0.286,0,1,0.571,2
0.356,0.536,0.186,4.636,27.64,0.324,1,4,0.532,3
0.591,0.326,0.695,4.4,27.28,0.28,0,3,0.574,2
0.616,0.552,0.071,2.254,30.72,0.673,0,3,0.39,4
0.104,0.394,0.285,4.668,35.68,0.757,0,3,0.803,5
0.406,0.446,0.668,1.659,35.71,0.438,0,2,0.909,1
0.35,0.646,0.31,1.385,28.28,0.466,0,1,0.253,4
0.233,0.159,0.05,1.011,29.19,0.056,0,4,0.038,4
0.172,0.409,0.832,5.215,35.08,0.571,1,1,0.203,6
0.303,0.305,0.31,2.248,33.35,0.467,0,4,0.757,6
0.666,0.035,0.063,5.113,35.72,0.04,1,0,0.868,3
0.294,0.019,0.075,2.081,34.93,0.159,0,1,0.349,5
0.411,0.086,0.252,5.066,28.15,0.162,1,0,0.152,2
0.522,0.425,0.178,5.048,33.6,0.137,1,3,0.859,6
0.318,0.373,0.774,5.141,26.49,0.527,0,2,0.215,4
0.683,0.364,0.322,3.132,34.18,0.743,1,2,0.242,1
0.677,0.03,0.805,4.87,32.02,0.61,1,1,0.093,6
0.251,0.31,0.174,5.269,35.56,0.382,1,0,0.91,6
0.398,0.602,0.493,2.326,35.6,0.323,1,0,0.327,2
0.281,0.264,0.688,2.769,26.51,0.309,0,4,0.172,4
0.271,0.41,0.652,4.18,27.61,0.481,1,1,0.954,5
0.122,0.509,0.601,2.212,30.84,0.287,1,1,0.336,0
0.466,0.512,0.925,4.343,34.79,0.181,0,0,0.747,6
0.402,0.342,0.229,1.147,34.14,0.482,1,0,0.23,5
0.131,0.559,0.494,3.26,35.64,0.313,0,2,0.727,6
0.267,0.26,0.884,1.375,32.18,0.011,0,1,0.232,5
0.645,0.579,0.078,2.179,28.57,0.018,0,2,0.638,0
0.244,0.164,0.056,2.016,26.25,0.219,0,3,0.441,0
0.187,0.189,0.233,4.743,28.23,0.41,0,3,0.799,6
0.394,0.044,0.633,1.71,32.75,0.283,1,0,0.73,6
0.691,0.519,0.26,4.6,35.26,0.019,1,4,0.935,6
0.245,0.277,0.19,4.532,29.21,0.179,1,0,0.377,4
0.503,0.157,0.459,3.145,34.76,0.077,1,1,0.754,3
0.557,0.158,0.614,1.899,29.95,0.759,0,0,0.969,4
0.243,0.587,0.249,1.866,29.08,0.25,1,2,0.336,1
0.537,0.544,0.301,2.985,31.09,0.012,1,0,0.29,5
0.321,0.364,0.614,0.841,30.42,0.528,0,2,0.769,5
0.479,0.404,0.946,3.297,35.14,0.186,0,3,0.446,0
0.48,0.314,0.675,5.278,30.68,0.453,0,2,0.399,5
0.421,0.261,0.783,1.527,28.77,0.121,1,1,0.546,6
0.154,0.596,0.367,3.495,34.43,0.787,0,0,0.936,6
0.601,0.09,0.272,5.32,35.99,0.776,1,1,0.084,4
0.292,0.278,0.454,4.844,32.48,0.525,1,2,0.466,0
0.212,0.231,0.807,4.797,28.5,0.566,0,2,0.11,1
0.124,0.329,0.456,4.663,28.39,0.341,1,2,0.884,3
0.455,0.303,0.847,2.252,26.58,0.77,1,2,0.137,3
0.507,0.342,0.989,4.986,26.77,0.339,1,2,0.09,3
0.11,0.1,0.072,5.224,35.15,0.192,1,0,0.964,0
0.407,0.338,0.045,3.13,26.96,0.092,1,4,0.563,4
0.236,0.165,0.15,2.466,30.84,0.167,0,1,0.826,2
0.487,0.128,0.384,2.747,32.98,0.458,1,3,0.47,1
0.205,0.051,0.131,2.371,34.5,0.196,1,3,0.436,0
0.515,0.498,0.871,1.798,27.71,0.523,1,1,0.912,1
0.332,0.284,0.023,3.707,30.38,0.306,0,0,0.99,0
0.662,0.411,0.316,3.444,28.51,0.709,1,1,0.619,3
0.183,0.476,0.185,2.974,28.56,0.447,0,2,0.918,1
0.305,0.445,0.932,1.25,29.04,0.498,0,4,0.863,2
0.168,0.311,0.669,4.545,31.87,0.445,1,1,0.544,3
0.655,0.258,0.912,1.622,26.17,0.708,0,0,0.941,3
0.626,0.251,0.972,1.338,30.09,0.051,0,2,0.21,6
0.255,0.42,0.497,3.728,27.87,0.054,0,1,0.885,2
0.496,0.327,0.234,2.674,35.67,0.561,0,1,0.309,2
0.59,0.553,0.194,1.081,31.83,0.614,1,2,0.031,3
0.433,0.57,0.223,2.471,34.68,0.347,0,0,0.787,2
0.418,0.119,0.709,4.427,27.96,0.282,0,4,0.93,5
0.245,0.097,0.04,3.692,34.1,0.222,1,4,0.217,3
0.156,0.413,0.051,2.505,30.15,0.188,0,2,0.534,4
0.638,0.203,0.608,1.701,27.78,0.73,0,3,0.749,6
0.64,0.022,0.642,3.769,33.61,0.236,0,0,0.332,0
0.48,0.579,0.665,4.972,33.62,0.518,0,3,0.147,5
0.303,0.155,0.372,3.837,35.96,0.63,0,3,0.392,4
0.31,0.605,0.806,4.621,33.81,0.018,1,3,0.457,0
0.536,0.469,0.534,3.251,27.45,0.027,1,0,0.742,0
0.638,0.498,0.105,4.174,29.23,0.267,0,3,0.199,4
0.632,0.139,0.797,5.012,30.52,0.557,0,2,0.815,6
0.325,0.249,0.73,3.799,28.99,0.678,1,2,0.253,3
0.67,0.223,0.185,2.959,26.95,0.396,0,1,0.845,3
0.539,0.123,0.347,5.333,27.26,0.156,0,3,0.285,5
0.459,0.399,0.663,1.829,27.81,0.589,1,1,0.603,0
0.194,0.315,0.482,3.563,28.04,0.335,1,0,0.971,1
0.194,0.564,0.739,4.091,28.42,0.476,0,1,0.952,3
0.135,0.031,0.961,4.68,28.55,0.086,0,0,0.435,0
0.62,0.422,0.117,2.713,30.56,0.505,0,0,0.068,6
0.461,0.498,0.71,4.029,31.1,0.299,1,4,0.903,2
0.525,0.496,0.23,2.225,29.09,0.267,1,2,0.127,5
0.112,0.577,0.414,2.847,35.07,0.784,0,1,0.924,6
0.682,0.477,0.033,5.009,31.53,0.346,1,3,0.733,0
0.599,0.604,0.136,5.265,33.87,0.542,0,4,0.934,3
0.227,0.223,0.32,4.178,35.24,0.502,1,2,0.665,5
0.209,0.332,0.342,2.559,27.63,0.083,1,4,0.995,0
0.21,0.019,0.9,4.654,30.28,0.598,0,1,0.467,0
0.283,0.014,0.742,0.922,30.33,0.259,0,1,0.33,5
0.415,0.164,0.972,1.283,29.54,0.639,1,1,0.393,5
0.359,0.075,0.599,3.908,26.09,0.486,0,2,0.35,0
0.275,0.177,0.242,2.169,34.16,0.254,1,4,0.401,3
0.467,0.123,0.328,5.272,27.12,0.285,1,3,0.885,5
0.184,0.028,0.32,2.849,35.95,0.585,0,4,0.592,1
0.275,0.592,0.326,2.818,33.73,0.44,0,2,0.726,6
0.32,0.015,0.673,3.987,31.8,0.535,0,0,0.288,2
0.374,0.481,0.531,4.408,27.55,0.127,0,0,0.99,1
0.571,0.107,0.385,3.035,31.15,0.63,0,0,0.281,4
0.22,0.594,0.149,1.806,28.61,0.256,1,3,0.159,1
0.409,0.581,0.022,4.435,28.52,0.496,0,2,0.778,6
0.455,0.428,0.219,2.306,34.3,0.092,1,2,0.839,5
0.128,0.44,0.107,1.623,29.81,0.257,1,0,0.394,2
0.465,0.013,0.785,3.769,30.51,0.519,0,2,0.541,6
0.202,0.64,0.112,1.225,34.43,0.219,0,2,0.414,0
0.139,0.572,0.724,5.365,26.88,0.704,1,1,0.294,1
0.669,0.583,0.386,3.772,31.95,0.529,0,3,0.813,6
0.679,0.432,0.073,5.434,31.78,0.696,0,2,0.757,3
0.585,0.231,0.813,2.393,30.25,0.316,0,0,0.485,5
0.283,0.582,0.58,5.365,34.3,0.027,1,4,0.456,4
0.159,0.197,0.236,1.484,35.43,0.461,0,4,0.18,0
0.511,0.37,0.895,0.991,30.65,0.271,0,3,0.637,0
0.364,0.074,0.045,0.955,30.56,0.359,1,2,0.924,0
0.173,0.6,0.202,2.985,31.02,0.545,0,1,0.719,1
0.397,0.1,0.752,1.19,33.23,0.561,1,2,0.506,3
0.121,0.154,0.709,3.207,32.68,0.022,0,0,0.039,6
0.646,0.367,0.289,2.339,28.23,0.615,0,2,0.93,5
0.255,0.499,0.062,2.377,26.64,0.395,0,4,0.308,5
0.498,0.406,0.858,3.787,35.49,0.445,0,4,0.3,2
0.287,0.159,0.314,1.567,28.61,0.238,0,3,0.47,4
0.412,0.011,0.196,4.403,32.39,0.337,1,0,0.429,3
0.428,0.495,0.516,3.536,34.28,0.568,1,3,0.962,1
0.211,0.641,0.91,5.1,29,0.621,1,2,0.165,4
0.682,0.528,0.044,2.515,32.35,0.31,0,1,0.689,6
0.565,0.305,0.766,5.419,27.08,0.553,0,3,0.107,3
0.664,0.588,0.572,3.506,35.7,0.206,1,4,0.277,2
0.637,0.272,0.425,5.375,26.58,0.666,1,0,0.722,2
0.459,0.346,0.744,0.927,30.38,0.488,0,2,0.804,0
0.653,0.315,0.966,4.221,31.37,0.62,0,0,0.469,0
0.153,0.296,0.229,4.638,33.9,0.382,1,0,0.789,2
0.218,0.506,0.144,1.05,27.21,0.183,1,0,0.935,0
0.127,0.347,0.913,3.521,30.41,0.343,0,4,0.936,0
0.295,0.213,0.669,4.569,29,0.305,0,1,0.342,2
0.333,0.175,0.438,3.437,29.12,0.266,0,3,0.312,4
0.263,0.034,0.573,1.1,33.79,0.17,0,4,0.726,5
0.597,0.383,0.746,4.059,26.05,0.607,1,1,0.654,6
0.314,0.157,0.773,1.085,33.49,0.069,1,2,0.392,2
0.269,0.105,0.92,4.642,34.1,0.71,0,3,0.229,6
